tag,framework_aligned_H1_rmsd,framework_aligned_H2_rmsd,framework_aligned_H3_rmsd,framework_aligned_L1_rmsd,framework_aligned_L2_rmsd,framework_aligned_L3_rmsd,framework_aligned_antibody_rmsd,framework_aligned_cdr_rmsd,interaction_pae,pae,pred_lddt,target_aligned_antibody_rmsd,target_aligned_cdr_rmsd
design_4219,0.59,0.66,1.34,nan,nan,nan,0.55,0.96,10.8,5.97,0.88,3.03,3.79
design_4220,0.81,0.83,1.68,nan,nan,nan,0.62,1.22,14.71,7.71,0.9,19.19,16.06
design_4221,0.44,0.76,1.06,nan,nan,nan,0.49,0.81,10.58,5.93,0.88,2.77,2.54
design_4222,0.76,0.77,1.52,nan,nan,nan,0.58,1.12,12.46,6.71,0.89,16.43,11.02
design_4223,0.69,0.67,1.68,nan,nan,nan,0.59,1.17,14.59,7.65,0.9,28.22,20.28
design_4224,0.69,0.69,1.33,nan,nan,nan,0.62,1.03,13.7,7.19,0.9,19.64,19.03
design_4225,0.79,0.66,3.2,nan,nan,nan,1.07,2.23,16.98,8.87,0.88,25.18,15.61
design_4226,0.78,0.72,2.0,nan,nan,nan,0.76,1.46,12.59,6.92,0.88,18.33,17.62
design_4227,0.83,0.71,1.91,nan,nan,nan,0.74,1.41,14.98,7.89,0.89,17.62,16.58
design_4228,0.94,0.77,1.91,nan,nan,nan,0.75,1.44,15.33,8.31,0.88,18.13,16.29
design_4229,0.74,0.57,2.6,nan,nan,nan,0.91,1.83,16.15,8.68,0.88,5.67,7.07
design_4230,0.54,0.7,2.33,nan,nan,nan,0.83,1.64,13.49,7.56,0.87,16.42,14.36
design_4231,0.94,0.75,1.9,nan,nan,nan,0.75,1.43,14.18,7.49,0.89,17.85,16.24
design_4232,0.45,0.9,1.28,nan,nan,nan,0.59,0.98,10.97,6.04,0.88,5.84,4.51
design_4233,0.86,0.46,1.47,nan,nan,nan,0.61,1.09,6.45,3.96,0.88,24.04,14.26
design_4234,0.39,1.01,1.32,nan,nan,nan,0.6,1.02,11.92,6.47,0.89,6.54,4.2
design_4235,0.37,0.82,1.18,nan,nan,nan,0.56,0.89,7.33,4.3,0.88,24.23,14.43
design_4236,0.53,1.07,2.03,nan,nan,nan,0.76,1.44,14.37,7.56,0.89,18.6,11.48
design_4237,0.45,0.9,1.3,nan,nan,nan,0.59,0.99,11.55,6.3,0.88,6.22,4.24
design_4238,0.43,0.98,1.41,nan,nan,nan,0.61,1.07,12.85,6.84,0.9,23.84,21.28
design_4239,0.41,1.0,1.71,nan,nan,nan,0.68,1.23,12.87,6.86,0.89,21.68,13.22
design_4240,0.59,0.42,1.39,nan,nan,nan,0.53,0.98,10.84,5.95,0.88,24.98,21.06
design_4241,0.54,0.54,1.95,nan,nan,nan,0.66,1.31,15.31,7.99,0.89,32.7,12.93
design_4242,0.39,0.66,1.26,nan,nan,nan,0.54,0.9,11.87,6.41,0.89,3.5,3.76
design_4243,0.47,0.37,1.62,nan,nan,nan,0.61,1.09,13.72,7.21,0.89,23.39,18.29
design_4244,0.56,0.49,1.87,nan,nan,nan,0.66,1.26,12.03,6.54,0.88,24.85,22.79
design_4245,0.52,0.59,1.25,nan,nan,nan,0.54,0.9,6.43,4.01,0.88,5.25,2.43
design_4246,0.6,0.34,1.99,nan,nan,nan,0.67,1.33,12.55,6.76,0.89,25.01,22.03
design_4247,0.74,0.28,1.91,nan,nan,nan,0.67,1.3,13.92,7.4,0.89,25.23,21.75
design_4248,0.83,1.26,1.17,nan,nan,nan,0.59,1.08,13.37,7.35,0.88,23.7,21.22
design_4249,0.74,1.11,1.09,nan,nan,nan,0.54,0.98,9.56,5.5,0.87,12.57,12.89
design_4250,0.84,1.26,1.17,nan,nan,nan,0.59,1.09,11.81,6.61,0.88,22.9,20.91
design_4251,0.97,1.3,0.96,nan,nan,nan,0.58,1.09,11.47,6.48,0.87,22.87,22.79
design_4252,0.72,1.39,1.16,nan,nan,nan,0.59,1.1,10.58,5.98,0.88,22.97,24.42
design_4253,0.84,1.34,1.24,nan,nan,nan,0.6,1.14,12.14,6.74,0.88,24.11,23.73
design_4254,1.09,1.41,1.03,nan,nan,nan,0.63,1.19,12.11,6.7,0.88,22.92,21.97
design_4255,0.66,0.91,1.18,nan,nan,nan,0.58,0.91,3.94,2.96,0.88,2.63,2.52
design_4256,0.58,0.85,1.86,nan,nan,nan,0.6,1.16,12.06,6.69,0.88,22.68,23.39
design_4257,0.77,0.94,2.01,nan,nan,nan,0.66,1.28,12.45,6.8,0.88,16.85,12.46
design_4258,0.67,1.06,1.92,nan,nan,nan,0.65,1.26,9.75,5.69,0.88,3.55,4.9
design_4259,0.5,0.66,1.96,nan,nan,nan,0.6,1.15,11.59,6.43,0.88,22.55,21.43
design_4260,0.97,0.9,1.78,nan,nan,nan,0.63,1.23,12.7,7.04,0.88,21.38,21.23
design_4261,0.38,0.93,1.02,nan,nan,nan,0.52,0.79,13.55,7.36,0.88,28.52,18.36
design_4262,0.52,0.97,1.73,nan,nan,nan,0.6,1.12,7.81,4.71,0.87,3.89,3.02
design_4263,0.6,0.93,2.19,nan,nan,nan,0.67,1.33,12.09,6.67,0.89,6.25,9.02
design_4264,0.74,0.75,1.32,nan,nan,nan,0.6,1.05,15.27,8.26,0.88,17.42,16.74
design_4265,0.63,0.67,1.19,nan,nan,nan,0.57,0.93,15.42,8.0,0.9,21.02,17.33
design_4266,0.77,0.66,1.25,nan,nan,nan,0.58,1.0,13.4,7.35,0.88,20.82,21.8
design_4267,0.72,0.71,1.17,nan,nan,nan,0.56,0.95,14.37,7.76,0.88,11.36,12.18
design_4268,0.98,0.73,1.19,nan,nan,nan,0.6,1.03,12.19,6.73,0.88,20.79,21.3
design_4269,0.92,0.66,1.11,nan,nan,nan,0.57,0.96,13.48,7.12,0.9,19.63,19.98
design_4270,0.61,0.54,4.39,nan,nan,nan,1.4,3.0,15.85,8.68,0.86,19.87,19.94
design_4271,0.64,0.77,1.58,nan,nan,nan,0.65,1.19,14.43,7.86,0.88,21.38,22.78
design_4272,0.99,0.89,2.03,nan,nan,nan,0.75,1.49,13.24,7.06,0.88,18.65,13.54
design_4273,0.89,1.03,1.38,nan,nan,nan,0.63,1.15,11.6,6.38,0.89,4.81,4.65
design_4274,0.88,1.05,1.77,nan,nan,nan,0.71,1.35,12.31,6.66,0.89,21.85,21.23
design_4275,0.86,0.73,1.39,nan,nan,nan,0.62,1.08,6.58,4.02,0.88,21.11,12.16
design_4276,1.15,0.76,2.1,nan,nan,nan,0.76,1.54,12.6,6.79,0.89,21.21,19.98
design_4277,1.33,0.44,1.69,nan,nan,nan,0.69,1.33,5.73,3.59,0.89,21.73,12.6
design_4278,1.02,0.98,1.27,nan,nan,nan,0.61,1.12,13.05,7.04,0.88,14.47,9.77
design_4279,1.13,0.98,2.13,nan,nan,nan,0.78,1.59,13.32,7.15,0.88,13.42,12.64
design_4280,0.76,0.46,1.87,nan,nan,nan,0.76,1.38,14.09,7.6,0.88,21.39,23.86
design_4281,0.53,0.33,1.33,nan,nan,nan,0.61,0.98,15.03,7.91,0.89,20.1,21.73
design_4282,0.72,0.4,2.4,nan,nan,nan,0.88,1.72,17.89,9.27,0.88,25.65,15.17
design_4283,0.52,0.4,1.97,nan,nan,nan,0.76,1.41,15.09,8.15,0.88,20.74,22.53
design_4284,0.81,0.39,1.38,nan,nan,nan,0.64,1.07,14.7,7.84,0.88,22.91,22.56
design_4285,0.63,0.42,1.31,nan,nan,nan,0.6,0.99,15.06,8.11,0.88,19.83,20.53
design_4286,0.56,0.36,1.74,nan,nan,nan,0.7,1.25,15.13,8.06,0.88,19.61,23.18
design_4287,0.64,0.38,1.58,nan,nan,nan,0.64,1.16,19.65,10.35,0.86,34.34,20.2
design_4288,1.17,0.49,1.77,nan,nan,nan,0.61,1.22,14.33,7.6,0.9,7.44,6.3
design_4289,1.08,0.65,1.76,nan,nan,nan,0.63,1.21,14.01,7.48,0.89,24.51,19.0
design_4290,0.93,0.49,1.98,nan,nan,nan,0.63,1.23,11.6,6.35,0.88,21.42,22.04
design_4291,0.82,0.39,1.65,nan,nan,nan,0.56,1.03,11.14,6.3,0.87,17.83,17.05
design_4292,0.79,0.51,0.97,nan,nan,nan,0.49,0.77,12.42,6.91,0.88,10.29,12.57
design_4293,0.8,0.54,1.08,nan,nan,nan,0.5,0.82,8.36,4.96,0.88,3.87,3.07
design_4294,0.93,0.61,1.21,nan,nan,nan,0.53,0.93,12.87,7.07,0.89,21.8,20.57
design_4295,0.78,0.58,0.82,nan,nan,nan,0.47,0.73,11.02,6.15,0.88,2.21,2.91
design_4296,0.59,0.64,3.48,nan,nan,nan,1.1,2.34,14.97,8.24,0.87,12.49,15.3
design_4297,0.79,0.65,2.87,nan,nan,nan,0.96,1.97,14.75,8.05,0.87,20.18,23.6
design_4298,0.6,0.68,2.33,nan,nan,nan,0.81,1.61,14.61,7.95,0.88,14.45,17.92
design_4299,0.77,0.56,1.22,nan,nan,nan,0.59,0.96,11.24,6.35,0.87,5.01,4.93
design_4300,0.61,0.65,3.45,nan,nan,nan,1.09,2.32,15.1,8.08,0.89,16.65,18.63
design_4301,0.66,0.59,3.41,nan,nan,nan,1.08,2.3,14.96,7.98,0.89,22.3,25.5
design_4302,0.71,0.61,2.95,nan,nan,nan,0.97,2.01,13.56,7.32,0.89,23.07,26.31
design_4303,0.61,0.66,3.04,nan,nan,nan,0.98,2.06,14.47,7.88,0.88,20.07,24.9
design_4304,0.69,0.93,3.56,nan,nan,nan,1.22,2.53,18.14,9.51,0.88,17.66,19.89
design_4305,0.92,0.9,5.04,nan,nan,nan,1.67,3.55,17.34,9.2,0.89,21.21,25.52
design_4306,0.65,0.91,1.69,nan,nan,nan,0.72,1.3,15.5,8.44,0.87,21.62,22.93
design_4307,0.82,0.94,4.01,nan,nan,nan,1.36,2.85,17.94,9.49,0.88,17.78,20.78
design_4308,0.52,0.87,1.48,nan,nan,nan,0.64,1.14,14.36,7.79,0.88,23.19,25.87
design_4309,0.51,0.84,5.05,nan,nan,nan,1.65,3.53,17.35,9.2,0.88,11.24,11.42
design_4310,0.73,0.89,4.67,nan,nan,nan,1.55,3.28,16.76,8.97,0.88,21.57,22.9
design_4311,0.81,0.83,4.68,nan,nan,nan,1.56,3.29,16.04,8.7,0.87,22.68,25.66
design_4312,0.54,1.65,1.29,nan,nan,nan,0.62,1.22,12.03,6.49,0.89,22.45,22.9
design_4313,0.48,1.77,1.16,nan,nan,nan,0.63,1.22,13.15,7.06,0.89,18.36,20.69
design_4314,0.61,1.8,1.44,nan,nan,nan,0.69,1.35,11.88,6.45,0.89,13.88,13.0
design_4315,0.62,2.29,1.24,nan,nan,nan,0.71,1.5,12.49,6.71,0.89,25.01,25.04
design_4316,0.72,2.5,1.63,nan,nan,nan,0.84,1.73,5.34,3.46,0.88,3.17,1.51
design_4317,0.6,1.73,1.21,nan,nan,nan,0.64,1.24,12.59,6.82,0.89,18.33,19.15
design_4318,0.51,1.87,1.38,nan,nan,nan,0.66,1.34,14.52,7.64,0.9,12.01,12.99
design_4319,0.67,2.01,1.53,nan,nan,nan,0.72,1.48,12.49,6.73,0.89,24.29,24.93
design_4320,0.64,0.79,2.92,nan,nan,nan,1.0,2.05,13.76,7.76,0.86,23.12,27.3
design_4321,0.62,0.77,2.86,nan,nan,nan,0.97,2.0,16.48,9.13,0.86,20.1,23.88
design_4322,0.48,0.7,2.77,nan,nan,nan,0.94,1.93,14.44,8.17,0.85,23.97,28.5
design_4323,0.47,0.77,5.12,nan,nan,nan,1.61,3.5,16.73,8.87,0.89,19.15,23.1
design_4324,0.47,0.72,2.49,nan,nan,nan,0.87,1.74,13.82,7.78,0.87,19.24,23.04
design_4325,0.64,0.7,3.6,nan,nan,nan,1.18,2.49,13.39,7.73,0.86,23.89,28.48
design_4326,0.62,0.7,2.89,nan,nan,nan,0.98,2.01,15.35,8.5,0.87,22.82,26.41
design_4327,0.46,0.72,2.5,nan,nan,nan,0.86,1.75,12.52,6.96,0.88,23.08,27.13
design_4328,0.71,0.43,3.62,nan,nan,nan,1.23,2.55,16.29,8.71,0.88,21.32,24.7
design_4329,0.73,0.59,2.92,nan,nan,nan,1.02,2.08,15.46,8.05,0.9,12.24,10.98
design_4330,0.74,0.42,2.29,nan,nan,nan,0.85,1.64,16.21,8.71,0.87,19.56,18.51
design_4331,0.78,0.55,3.36,nan,nan,nan,1.15,2.38,15.89,8.61,0.87,19.07,23.2
design_4332,0.75,0.66,3.12,nan,nan,nan,1.08,2.22,15.11,7.88,0.9,19.11,19.95
design_4333,0.66,0.64,2.43,nan,nan,nan,0.89,1.75,15.82,8.51,0.88,19.12,23.11
design_4334,0.77,0.62,2.76,nan,nan,nan,0.99,1.98,16.5,8.82,0.88,18.68,20.41
design_4335,0.85,0.53,3.59,nan,nan,nan,1.23,2.54,13.17,7.37,0.86,16.88,18.98
design_4336,0.62,0.8,2.89,nan,nan,nan,1.03,2.06,13.68,7.44,0.87,11.69,12.46
design_4337,0.61,0.89,3.28,nan,nan,nan,1.14,2.34,14.17,7.6,0.88,17.91,20.55
design_4338,0.59,0.82,3.13,nan,nan,nan,1.09,2.23,15.08,8.25,0.87,14.85,16.65
design_4339,0.75,0.84,3.27,nan,nan,nan,1.14,2.34,14.56,7.97,0.87,19.65,17.96
design_4340,0.59,0.94,3.04,nan,nan,nan,1.07,2.18,14.47,7.8,0.88,14.11,15.88
design_4341,0.53,0.9,3.14,nan,nan,nan,1.09,2.24,14.52,7.9,0.87,16.33,18.91
design_4342,0.6,0.86,3.03,nan,nan,nan,1.07,2.16,14.51,7.9,0.87,15.52,16.06
design_4343,0.78,0.7,4.77,nan,nan,nan,1.58,3.35,15.6,8.22,0.88,15.57,9.38
design_4344,0.73,1.02,0.96,nan,nan,nan,0.53,0.9,11.2,6.13,0.89,22.71,22.39
design_4345,0.73,0.92,0.93,nan,nan,nan,0.53,0.86,5.21,3.42,0.89,4.68,2.54
design_4346,0.86,0.9,0.84,nan,nan,nan,0.49,0.87,14.13,7.48,0.89,15.66,10.49
design_4347,0.8,0.59,1.04,nan,nan,nan,0.47,0.83,14.1,7.44,0.9,27.95,21.59
design_4348,0.83,0.86,1.12,nan,nan,nan,0.55,0.94,8.88,5.09,0.88,2.05,2.14
design_4349,0.83,0.38,0.74,nan,nan,nan,0.48,0.69,3.69,2.75,0.89,1.21,1.24
design_4350,0.64,0.95,1.5,nan,nan,nan,0.59,1.07,13.42,7.17,0.89,28.79,13.1
design_4351,0.72,0.7,1.04,nan,nan,nan,0.51,0.83,12.5,6.74,0.89,2.01,2.34
design_4352,0.67,0.42,1.23,nan,nan,nan,0.5,0.83,11.39,6.46,0.86,4.32,2.34
design_4353,0.86,0.34,1.34,nan,nan,nan,0.52,0.93,12.56,6.81,0.88,8.03,8.86
design_4354,0.81,0.23,1.47,nan,nan,nan,0.51,0.97,7.67,4.52,0.88,24.98,23.24
design_4355,0.87,0.62,2.41,nan,nan,nan,0.72,1.5,3.88,2.82,0.89,25.92,23.65
design_4356,0.7,0.33,1.76,nan,nan,nan,0.56,1.09,4.4,2.96,0.89,25.71,23.57
design_4357,0.91,0.54,1.73,nan,nan,nan,0.59,1.16,9.27,5.29,0.88,25.14,23.65
design_4358,0.71,0.55,1.7,nan,nan,nan,0.57,1.09,12.35,6.64,0.89,18.5,18.72
design_4359,0.83,0.67,1.58,nan,nan,nan,0.55,1.09,9.41,5.31,0.88,25.07,23.48
design_4360,0.61,0.6,0.92,nan,nan,nan,0.52,0.77,16.0,8.35,0.89,8.19,8.2
design_4361,0.61,0.6,0.96,nan,nan,nan,0.54,0.79,15.78,8.22,0.89,10.08,9.15
design_4362,0.65,0.67,1.58,nan,nan,nan,0.65,1.19,13.33,7.19,0.88,20.21,18.21
design_4363,0.77,0.61,1.79,nan,nan,nan,0.71,1.34,12.86,7.01,0.88,19.51,18.99
design_4364,0.8,0.75,0.96,nan,nan,nan,0.56,0.87,14.83,7.79,0.89,14.15,13.0
design_4365,0.79,0.46,1.04,nan,nan,nan,0.54,0.86,18.26,9.48,0.87,22.36,8.69
design_4366,0.65,0.65,1.18,nan,nan,nan,0.57,0.94,14.33,7.54,0.89,20.02,19.12
design_4367,0.65,0.72,0.96,nan,nan,nan,0.54,0.83,16.63,8.62,0.89,26.2,16.48
design_4368,0.68,0.51,3.02,nan,nan,nan,1.05,2.14,12.35,6.92,0.87,20.84,21.46
design_4369,0.61,0.53,1.06,nan,nan,nan,0.54,0.84,15.38,8.0,0.9,16.39,14.79
design_4370,0.68,0.52,3.35,nan,nan,nan,1.15,2.36,12.16,6.76,0.88,21.42,22.42
design_4371,0.72,0.39,1.19,nan,nan,nan,0.57,0.93,15.34,7.96,0.9,14.52,15.67
design_4372,0.59,0.64,0.89,nan,nan,nan,0.5,0.76,15.54,7.95,0.91,26.26,16.49
design_4373,0.58,0.6,0.91,nan,nan,nan,0.5,0.76,15.67,8.07,0.9,14.0,13.75
design_4374,0.84,0.52,0.64,nan,nan,nan,0.49,0.68,16.7,8.61,0.9,10.32,8.77
design_4375,0.54,0.24,1.38,nan,nan,nan,0.6,1.0,14.65,7.56,0.91,15.47,15.86
design_4376,0.72,0.5,1.25,nan,nan,nan,0.53,0.93,8.16,4.73,0.88,24.44,25.72
design_4377,0.64,0.34,0.57,nan,nan,nan,0.41,0.55,12.67,6.77,0.89,24.37,24.14
design_4378,0.59,0.53,0.73,nan,nan,nan,0.46,0.64,6.11,3.84,0.88,2.59,1.65
design_4379,0.71,0.5,0.76,nan,nan,nan,0.47,0.68,15.03,7.83,0.9,38.1,16.1
design_4380,0.83,0.65,0.72,nan,nan,nan,0.46,0.74,12.65,6.78,0.89,24.03,24.48
design_4381,0.55,2.99,1.07,nan,nan,nan,0.83,1.73,13.01,6.94,0.89,8.95,7.33
design_4382,0.64,0.58,0.67,nan,nan,nan,0.45,0.64,15.42,8.02,0.9,33.25,19.59
design_4383,0.65,0.61,0.49,nan,nan,nan,0.44,0.58,3.75,2.78,0.89,2.27,1.4
design_4384,0.46,0.51,1.73,nan,nan,nan,0.58,1.06,10.98,6.04,0.88,25.35,21.4
design_4385,0.57,0.81,1.36,nan,nan,nan,0.53,0.95,3.94,2.78,0.89,3.29,1.75
design_4386,0.52,0.59,1.71,nan,nan,nan,0.58,1.07,6.95,4.19,0.88,3.6,1.99
design_4387,0.44,0.41,1.47,nan,nan,nan,0.54,0.9,4.78,3.24,0.88,2.19,1.64
design_4388,0.51,0.39,1.29,nan,nan,nan,0.51,0.82,9.22,5.26,0.88,24.73,24.96
design_4389,0.42,0.87,1.31,nan,nan,nan,0.49,0.92,3.56,2.57,0.9,25.03,24.84
design_4390,0.47,0.44,1.25,nan,nan,nan,0.49,0.8,7.88,4.59,0.88,24.65,25.13
design_4391,0.49,0.51,1.61,nan,nan,nan,0.54,1.0,4.46,3.04,0.89,2.75,1.84
design_4392,0.51,0.49,1.05,nan,nan,nan,0.49,0.76,9.97,5.7,0.87,4.52,3.23
design_4393,0.53,0.56,1.38,nan,nan,nan,0.55,0.95,13.33,7.18,0.89,2.86,3.42
design_4394,0.64,0.54,1.34,nan,nan,nan,0.56,0.95,11.23,6.3,0.87,3.52,2.7
design_4395,0.59,0.56,1.37,nan,nan,nan,0.55,0.96,12.07,6.64,0.88,3.45,2.84
design_4396,0.56,0.64,0.99,nan,nan,nan,0.5,0.77,9.47,5.45,0.87,3.56,3.19
design_4397,0.64,0.54,1.91,nan,nan,nan,0.66,1.27,11.26,6.28,0.88,3.25,3.26
design_4398,0.62,0.53,1.68,nan,nan,nan,0.62,1.13,13.03,7.1,0.88,2.6,3.08
design_4399,0.52,0.57,1.84,nan,nan,nan,0.63,1.21,12.74,7.0,0.88,8.69,6.88
design_4400,0.55,1.13,2.49,nan,nan,nan,0.84,1.73,16.69,8.98,0.87,6.03,6.97
design_4401,0.51,1.15,3.34,nan,nan,nan,1.03,2.24,15.19,8.32,0.87,17.09,14.11
design_4402,0.62,1.26,1.97,nan,nan,nan,0.73,1.46,15.77,8.26,0.89,6.56,3.96
design_4403,0.61,1.19,4.07,nan,nan,nan,1.23,2.7,16.83,9.04,0.88,6.03,4.42
design_4404,0.53,1.29,1.87,nan,nan,nan,0.71,1.41,16.2,8.4,0.9,7.5,6.58
design_4405,0.66,1.21,3.04,nan,nan,nan,0.97,2.08,15.49,8.44,0.88,23.5,13.34
design_4406,0.61,1.17,2.77,nan,nan,nan,0.91,1.9,15.37,8.45,0.87,9.77,10.87
design_4407,0.59,1.29,2.47,nan,nan,nan,0.84,1.75,15.63,8.2,0.9,24.17,17.25
design_4408,0.67,0.66,1.07,nan,nan,nan,0.54,0.86,16.17,8.67,0.88,23.31,11.89
design_4409,0.68,0.5,1.03,nan,nan,nan,0.52,0.82,14.1,7.52,0.89,18.69,15.41
design_4410,0.72,0.47,1.14,nan,nan,nan,0.52,0.88,14.78,7.82,0.89,12.55,11.17
design_4411,0.52,0.47,1.05,nan,nan,nan,0.49,0.79,14.97,8.09,0.88,26.18,17.73
design_4412,0.72,0.6,1.05,nan,nan,nan,0.52,0.85,16.95,8.91,0.89,26.62,17.78
design_4413,0.82,0.43,1.0,nan,nan,nan,0.52,0.83,15.81,8.44,0.88,25.43,16.28
design_4414,0.51,0.43,0.93,nan,nan,nan,0.48,0.71,14.83,7.82,0.89,25.05,19.4
design_4415,0.78,0.48,1.1,nan,nan,nan,0.52,0.88,15.29,8.23,0.88,18.17,15.05
design_4416,0.55,0.44,1.11,nan,nan,nan,0.5,0.82,13.45,7.4,0.88,17.16,15.69
design_4417,0.59,0.64,1.44,nan,nan,nan,0.57,1.06,15.92,8.6,0.87,10.5,7.42
design_4418,0.58,0.55,1.32,nan,nan,nan,0.55,0.97,16.22,8.64,0.88,33.38,12.12
design_4419,0.52,0.52,1.13,nan,nan,nan,0.49,0.84,14.21,7.73,0.88,18.99,17.14
design_4420,0.51,0.44,1.05,nan,nan,nan,0.49,0.78,13.26,7.4,0.86,14.26,12.97
design_4421,0.48,0.38,1.02,nan,nan,nan,0.47,0.75,14.05,7.63,0.88,17.31,15.97
design_4422,0.61,0.46,0.92,nan,nan,nan,0.49,0.73,14.04,7.64,0.88,11.95,7.6
design_4423,0.57,0.5,1.62,nan,nan,nan,0.61,1.14,13.85,7.52,0.87,8.89,10.26
design_4424,0.91,0.54,0.85,nan,nan,nan,0.53,0.81,13.35,7.16,0.89,11.66,12.99
design_4425,0.79,0.58,0.71,nan,nan,nan,0.49,0.7,15.7,8.11,0.9,15.71,9.98
design_4426,0.95,0.49,3.14,nan,nan,nan,1.07,2.2,15.3,8.49,0.86,14.78,17.46
design_4427,0.75,0.5,3.56,nan,nan,nan,1.16,2.46,15.34,8.48,0.87,13.76,16.12
design_4428,0.91,0.51,3.11,nan,nan,nan,1.05,2.17,15.77,8.68,0.87,12.55,11.99
design_4429,0.87,0.58,0.99,nan,nan,nan,0.56,0.87,14.57,7.72,0.89,14.07,12.08
design_4430,0.55,0.45,2.89,nan,nan,nan,0.97,1.99,16.23,8.97,0.87,8.43,8.71
design_4431,0.88,0.49,3.25,nan,nan,nan,1.09,2.26,15.4,8.5,0.87,14.74,16.35
design_4432,0.39,0.52,0.55,nan,nan,nan,0.44,0.5,16.02,8.25,0.9,19.42,18.74
design_4433,0.45,0.62,0.5,nan,nan,nan,0.44,0.52,16.9,8.64,0.9,22.77,22.53
design_4434,0.55,0.66,0.66,nan,nan,nan,0.46,0.63,16.93,8.7,0.9,18.0,11.46
design_4435,0.46,0.58,0.49,nan,nan,nan,0.43,0.5,16.48,8.47,0.9,20.18,20.44
design_4436,0.42,0.55,0.56,nan,nan,nan,0.43,0.53,16.78,8.67,0.9,12.75,14.6
design_4437,0.36,0.47,0.63,nan,nan,nan,0.45,0.53,15.76,8.06,0.91,19.64,22.33
design_4438,0.59,0.52,0.52,nan,nan,nan,0.43,0.54,16.86,8.65,0.9,18.75,19.41
design_4439,0.46,0.6,0.75,nan,nan,nan,0.47,0.65,15.67,8.1,0.9,15.1,14.49
design_4440,0.57,0.68,1.39,nan,nan,nan,0.63,1.06,12.36,6.86,0.87,2.94,3.25
design_4441,0.7,0.49,1.12,nan,nan,nan,0.57,0.89,13.44,7.36,0.87,19.77,18.71
design_4442,0.76,0.73,1.27,nan,nan,nan,0.62,1.03,12.65,7.02,0.87,3.7,3.19
design_4443,0.59,0.64,1.26,nan,nan,nan,0.59,0.98,12.37,6.87,0.87,6.11,2.57
design_4444,0.6,0.68,1.17,nan,nan,nan,0.58,0.93,13.34,7.27,0.88,2.81,2.48
design_4445,0.7,0.66,1.24,nan,nan,nan,0.62,0.99,14.06,7.63,0.88,3.52,4.85
design_4446,0.71,0.72,1.54,nan,nan,nan,0.67,1.18,12.62,6.98,0.87,2.89,3.58
design_4447,0.67,0.6,1.16,nan,nan,nan,0.58,0.93,13.06,7.19,0.88,5.08,4.35
design_4448,0.65,0.89,1.49,nan,nan,nan,0.61,1.12,3.83,2.9,0.89,1.98,1.43
design_4449,0.38,2.32,0.31,nan,nan,nan,0.64,1.25,4.48,3.16,0.88,4.78,2.83
design_4450,0.43,1.11,0.74,nan,nan,nan,0.51,0.79,4.41,3.19,0.88,2.14,1.17
design_4451,0.59,1.36,1.75,nan,nan,nan,0.7,1.37,5.07,3.43,0.88,4.96,2.1
design_4452,0.4,1.94,0.45,nan,nan,nan,0.59,1.07,4.72,3.29,0.88,3.31,2.22
design_4453,0.39,2.18,0.54,nan,nan,nan,0.65,1.21,4.56,3.25,0.88,4.15,2.53
design_4454,0.43,1.01,1.52,nan,nan,nan,0.6,1.13,4.03,2.98,0.88,3.47,1.74
design_4455,0.58,0.81,1.32,nan,nan,nan,0.55,1.0,15.41,8.16,0.87,27.16,13.29
design_4456,0.67,1.03,0.73,nan,nan,nan,0.49,0.8,15.42,8.01,0.89,10.35,9.64
design_4457,0.79,0.97,6.79,nan,nan,nan,2.2,4.75,13.78,7.82,0.86,22.4,17.93
design_4458,0.73,1.15,0.77,nan,nan,nan,0.52,0.87,13.73,7.29,0.89,10.19,6.15
design_4459,0.89,1.07,0.81,nan,nan,nan,0.53,0.9,14.72,7.7,0.89,15.86,10.7
design_4460,0.6,1.13,6.94,nan,nan,nan,2.24,4.85,14.01,7.86,0.86,18.92,18.42
design_4461,0.52,0.74,0.82,nan,nan,nan,0.48,0.73,15.05,7.85,0.89,18.02,11.49
design_4462,0.7,1.13,0.64,nan,nan,nan,0.5,0.8,14.17,7.53,0.89,5.33,2.9
design_4463,0.69,1.2,0.83,nan,nan,nan,0.54,0.9,14.2,7.57,0.88,7.14,7.51
design_4464,0.32,0.39,0.59,nan,nan,nan,0.39,0.44,6.45,3.95,0.88,4.64,5.06
design_4465,0.49,0.87,1.1,nan,nan,nan,0.51,0.84,13.51,7.22,0.89,4.01,2.54
design_4466,0.42,0.47,0.96,nan,nan,nan,0.45,0.65,6.22,3.9,0.88,4.51,4.95
design_4467,0.31,0.45,0.6,nan,nan,nan,0.38,0.46,7.77,4.56,0.88,2.2,2.42
design_4468,0.41,0.56,0.95,nan,nan,nan,0.47,0.67,6.13,3.85,0.88,4.15,3.94
design_4469,0.56,0.62,1.25,nan,nan,nan,0.49,0.86,11.84,6.5,0.88,8.49,7.54
design_4470,0.41,0.37,0.72,nan,nan,nan,0.42,0.52,5.94,3.82,0.88,4.4,4.67
design_4471,0.39,0.46,0.8,nan,nan,nan,0.42,0.57,6.23,3.89,0.88,4.0,3.89
design_4472,0.63,0.69,1.02,nan,nan,nan,0.51,0.79,10.13,5.74,0.88,3.75,5.05
design_4473,0.85,0.85,0.66,nan,nan,nan,0.5,0.79,13.23,7.13,0.89,24.18,22.98
design_4474,0.57,0.79,1.48,nan,nan,nan,0.56,1.0,13.25,7.18,0.88,10.39,6.06
